ID,T,X,Y,Z
50,7,128,61,55
50,8,132,59,55
50,9,134,57,56
50,10,135,54,57
50,11,136,52,57
50,12,137,51,59
50,13,137,50,60
50,14,138,49,61
50,15,138,48,62
50,16,137,48,64
50,17,137,49,66
50,18,136,50,67
50,19,135,52,68
50,20,135,54,69
50,21,133,58,70
50,22,132,61,70
50,23,131,67,71
50,24,129,72,71
50,25,128,80,70
50,26,126,86,70
50,27,124,93,69
50,28,123,99,68
50,29,121,104,67
50,30,120,110,66
50,31,117,114,64
50,32,116,119,63
50,33,114,124,61
50,34,113,128,60
50,35,111,132,58
50,36,110,137,56
50,37,108,140,54
50,38,107,143,52
50,39,107,146,50
50,40,106,146,48
50,41,104,147,45
50,42,103,147,43
50,43,102,146,41
50,44,100,146,40
50,45,99,143,38
50,46,98,141,36
50,47,96,138,34
50,48,95,135,33
50,49,94,131,32
50,50,93,126,31
50,51,92,121,30
50,52,91,116,30
50,53,89,111,30
50,54,89,107,31
50,55,87,101,31
50,56,86,97,33
50,57,85,93,34
50,58,83,88,37
50,59,82,84,40
50,60,82,80,44
50,61,81,76,48
50,62,80,72,52
50,63,80,68,56
50,64,80,65,60
50,65,81,62,63
50,66,82,60,66
50,67,83,58,68
50,68,86,55,70
50,69,88,53,71
50,70,91,51,72
50,71,95,51,72
50,72,99,50,72
50,73,103,49,72
50,74,106,49,72
50,75,107,50,71
50,76,109,51,71
50,77,110,53,70
50,78,110,55,69
50,79,110,58,68
50,80,110,62,66
50,81,109,66,65
50,82,107,71,64
50,83,106,75,63
50,84,103,79,61
50,85,101,84,60
50,86,98,89,59
50,87,96,94,57
50,88,92,100,56
50,89,89,106,55
50,90,85,110,54
50,91,82,114,53
50,92,77,117,52
50,93,74,119,52
50,94,71,121,51
50,95,68,121,50
50,96,66,121,50
50,97,65,121,50
50,98,64,120,49
50,99,63,118,49
51,0,181,124,69
51,1,181,121,69
51,2,181,117,70
51,3,181,114,70
51,4,181,109,71
51,5,181,105,71
51,6,181,101,72
51,7,181,97,72
51,8,180,94,73
51,9,179,91,73
51,10,178,88,73
51,11,177,86,72
51,12,177,83,72
51,13,176,81,72
51,14,174,79,71
51,15,174,78,71
51,16,172,76,71
51,17,170,75,71
51,18,169,75,70
51,19,167,74,70
51,20,167,74,69
51,21,165,74,69
51,22,163,74,68
51,23,162,75,68
51,24,161,75,68
51,25,161,75,67
51,26,161,76,67
51,27,162,76,66
51,28,162,76,66
51,29,162,77,65
51,30,162,77,65
51,31,162,76,64
51,32,162,76,64
51,33,162,76,64
51,34,163,75,63
51,35,163,75,62
51,36,164,75,62
51,37,166,75,62
51,38,168,74,61
51,39,170,73,61
51,40,174,72,61
51,41,177,72,61
51,42,181,72,60
51,43,181,71,60
51,44,182,70,60
51,45,182,70,59
51,46,181,69,59
51,47,181,69,59
51,48,179,69,60
51,49,177,69,60
51,50,175,69,60
51,51,173,70,61
51,52,170,71,61
51,53,167,72,62
51,54,165,73,63
51,55,162,75,64
51,56,160,77,66
51,57,156,80,68
51,58,154,83,70
51,59,153,88,71
51,60,150,93,73
51,61,149,98,74
51,62,148,103,75
51,63,147,107,76
51,64,147,111,77
51,65,147,114,77
51,66,148,117,78
51,67,149,120,78
51,68,152,122,78
51,69,155,124,78
51,70,159,126,78
51,71,163,128,79
51,72,168,130,79
51,73,172,132,80
51,74,176,134,80
51,75,179,137,82
51,76,181,140,82
51,77,184,142,84
51,78,185,143,85
51,79,187,144,87
51,80,188,144,87
51,81,189,143,88
51,82,190,142,88
51,83,190,141,89
51,84,190,139,89
51,85,190,138,88
51,86,190,135,88
51,87,190,133,87
51,88,189,132,87
51,89,189,129,87
51,90,188,128,86
51,91,188,126,86
51,92,187,124,85
51,93,186,122,85
51,94,184,121,85
51,95,184,118,85
51,96,182,117,84
51,97,181,114,84
51,98,180,113,84
51,99,178,111,83
52,0,170,115,106
52,1,168,112,105
52,2,167,109,103
52,3,165,107,102
52,4,163,103,101
52,5,162,101,99
52,6,160,99,98
52,7,159,96,96
52,8,156,95,95
52,9,155,93,94
52,10,153,92,92
52,11,153,91,91
52,12,151,90,90
52,13,150,89,89
52,14,149,89,88
52,15,149,89,87
52,16,149,89,86
52,17,149,89,86
52,18,149,89,85
52,19,150,91,85
52,20,153,93,85
52,21,155,97,85
52,22,158,100,84
52,23,160,103,84
52,24,163,106,84
52,25,164,108,84
52,26,166,110,84
52,27,166,111,84
52,28,167,113,84
52,29,167,114,84
52,30,166,115,84
52,31,166,116,85
52,32,166,117,85
52,33,165,117,85
52,34,165,118,86
52,35,165,118,87
52,36,165,119,87
52,37,165,118,88
52,38,164,118,89
52,39,164,118,89
52,40,163,117,90
52,41,163,117,91
52,42,163,117,91
52,43,163,116,92
52,44,164,115,92
52,45,165,114,93
52,46,167,114,94
52,47,168,114,95
52,48,170,113,96
52,49,171,113,96
52,50,173,112,97
52,51,174,110,98
52,52,176,110,99
52,53,178,108,99
52,54,181,107,100
52,55,184,106,101
52,56,187,104,102
52,57,189,103,103
52,58,190,102,105
52,59,191,100,107
52,60,191,100,108
52,61,191,98,110
52,62,190,97,110
52,63,188,97,110
52,64,187,96,110
52,65,185,96,110
52,66,184,96,109
52,67,181,97,108
52,68,179,98,107
52,69,176,100,105
52,70,174,102,103
52,71,170,104,102
52,72,167,107,100
52,73,164,110,98
52,74,161,114,96
52,75,158,117,94
52,76,156,120,92
52,77,154,121,91
52,78,153,123,89
52,79,151,124,87
52,80,150,124,86
52,81,149,124,85
52,82,149,124,84
52,83,149,123,84
52,84,149,122,84
52,85,149,121,84
52,86,150,120,85
52,87,151,118,87
52,88,153,117,89
52,89,153,114,91
52,90,155,113,92
52,91,156,110,94
52,92,157,109,96
52,93,159,107,96
52,94,160,105,97
52,95,162,103,97
52,96,163,101,97
52,97,165,100,97
52,98,167,98,96
52,99,168,96,96
53,0,26,125,87
53,1,33,125,88
53,2,40,124,89
53,3,47,124,90
53,4,53,124,92
53,5,59,124,93
53,6,64,124,95
53,7,68,124,97
53,8,71,124,99
53,9,72,124,101
53,10,74,123,104
53,11,75,123,106
53,12,75,123,108
53,13,75,122,110
53,14,74,122,112
53,15,72,122,113
53,16,71,121,113
53,17,69,121,113
53,18,67,121,114
53,19,65,121,113
53,20,63,121,113
53,21,60,121,112
53,22,58,121,112
53,23,55,121,110
53,24,53,120,109
53,25,50,120,108
53,26,47,118,106
53,27,45,117,104
53,28,43,117,102
53,29,40,115,100
53,30,38,114,98
53,31,37,113,96
53,32,34,112,94
53,33,33,110,92
53,34,31,110,90
53,35,30,109,88
53,36,28,108,86
53,37,26,108,84
53,38,26,108,82
53,39,24,108,80
53,40,23,108,79
53,41,23,109,78
53,42,22,110,77
53,43,21,110,76
53,44,20,112,75
53,45,19,114,75
53,46,19,117,75
53,47,19,120,75
53,48,19,121,75
53,49,18,122,75
53,50,18,123,76
53,51,18,124,76
53,52,18,124,77
53,53,17,124,77
53,54,17,124,78
53,55,17,123,80
53,56,17,123,81
53,57,17,123,84
53,58,17,124,86
53,59,18,124,89
53,60,18,124,92
53,61,18,124,96
53,62,19,125,98
53,63,19,126,101
53,64,19,128,103
53,65,20,128,106
53,66,21,130,108
53,67,23,132,110
53,68,24,135,112
53,69,26,137,114
53,70,27,141,115
53,71,30,145,117
53,72,33,149,117
53,73,36,152,118
53,74,40,154,118
53,75,44,156,117
53,76,49,157,117
53,77,54,158,115
53,78,59,158,114
53,79,63,158,113
53,80,66,157,112
53,81,68,156,110
53,82,70,156,108
53,83,72,154,106
53,84,72,153,104
53,85,72,152,102
53,86,73,149,100
53,87,73,148,98
53,88,73,146,96
53,89,73,144,93
53,90,72,142,91
53,91,72,141,89
53,92,72,139,87
53,93,72,137,85
53,94,71,135,84
53,95,71,133,82
53,96,71,132,81
53,97,72,130,80
53,98,73,128,78
53,99,75,127,77
54,0,71,118,106
54,1,71,115,106
54,2,72,112,105
54,3,73,109,105
54,4,74,106,104
54,5,75,103,103
54,6,77,100,101
54,7,79,96,99
54,8,80,93,98
54,9,82,90,96
54,10,85,88,94
54,11,87,86,92
54,12,89,83,90
54,13,93,82,89
54,14,96,80,87
54,15,99,79,86
54,16,103,79,85
54,17,107,79,84
54,18,111,79,84
54,19,116,80,83
54,20,121,82,83
54,21,125,85,83
54,22,128,88,83
54,23,132,93,83
54,24,133,98,84
54,25,134,104,84
54,26,134,111,85
54,27,132,120,85
54,28,132,128,87
54,29,131,135,87
54,30,129,144,89
54,31,128,151,90
54,32,126,157,91
54,33,124,163,92
54,34,123,167,94
54,35,121,171,95
54,36,120,174,96
54,37,118,177,98
54,38,117,177,99
54,39,116,178,99
54,40,115,178,101
54,41,114,178,101
54,42,114,177,102
54,43,113,176,103
54,44,113,174,103
54,45,113,172,103
54,46,114,170,103
54,47,116,168,103
54,48,117,166,103
54,49,117,163,101
54,50,116,160,101
54,51,115,158,100
54,52,114,156,99
54,53,113,153,98
54,54,112,150,97
54,55,111,148,96
54,56,110,146,95
54,57,110,144,94
54,58,110,142,92
54,59,110,140,91
54,60,110,139,90
54,61,110,137,89
54,62,110,135,87
54,63,110,135,86
54,64,111,133,84
54,65,112,132,83
54,66,113,132,82
54,67,114,131,80
54,68,115,131,78
54,69,117,130,77
54,70,119,130,76
54,71,121,130,75
54,72,123,130,74
54,73,124,130,73
54,74,125,130,73
54,75,126,130,73
54,76,126,131,73
54,77,126,131,73
54,78,126,132,74
54,79,126,132,75
54,80,125,132,77
54,81,124,133,80
54,82,124,134,83
54,83,123,134,86
54,84,122,135,89
54,85,121,135,92
54,86,119,136,94
54,87,118,136,97
54,88,117,137,99
54,89,115,138,101
54,90,113,139,102
54,91,111,139,103
54,92,110,140,104
54,93,108,142,105
54,94,106,142,106
54,95,104,143,107
54,96,102,145,108
54,97,100,146,109
54,98,99,148,110
54,99,96,150,111
55,0,225,89,100
55,1,224,89,101
55,2,223,88,102
55,3,220,88,103
55,4,219,88,103
55,5,216,88,103
55,6,213,89,103
55,7,211,89,102
55,8,208,89,102
55,9,205,90,101
55,10,202,91,99
55,11,198,93,98
55,12,195,93,97
55,13,192,95,96
55,14,189,96,94
55,15,186,98,92
55,16,184,99,91
55,17,181,100,89
55,18,179,102,87
55,19,177,103,86
55,20,175,105,85
55,21,174,107,83
55,22,173,108,82
55,23,172,110,81
55,24,172,112,80
55,25,172,114,80
55,26,174,115,79
55,27,175,117,79
55,28,177,118,79
55,29,181,120,79
55,30,184,121,79
55,31,189,123,80
55,32,195,124,81
55,33,201,125,82
55,34,205,126,83
55,35,210,128,85
55,36,214,128,87
55,37,217,129,89
55,38,220,129,92
55,39,223,130,94
55,40,226,130,97
55,41,227,129,99
55,42,228,129,101
55,43,229,128,102
55,44,229,128,103
55,45,229,127,104
55,46,228,126,105
55,47,228,124,105
55,48,226,123,105
55,49,226,121,105
55,50,224,118,105
55,51,223,116,105
55,52,220,114,105
55,53,219,111,105
55,54,216,108,104
55,55,215,106,104
55,56,212,103,104
55,57,211,100,104
55,58,209,96,104
55,59,206,93,103
55,60,205,90,103
55,61,202,87,103
55,62,201,85,103
55,63,198,82,102
55,64,197,80,102
55,65,195,78,101
55,66,194,76,101
55,67,193,74,100
55,68,191,73,100
55,69,191,73,99
55,70,191,73,99
55,71,190,75,98
55,72,190,78,97
55,73,190,82,96
55,74,191,86,95
55,75,191,89,94
55,76,193,92,94
55,77,195,93,92
55,78,197,95,92
55,79,199,96,91
55,80,203,96,90
55,81,206,96,89
55,82,211,96,88
55,83,214,96,87
55,84,216,96,86
55,85,218,96,85
55,86,219,95,85
55,87,219,95,84
55,88,219,96,84
55,89,219,96,84
55,90,219,97,84
55,91,219,99,84
55,92,218,100,85
55,93,218,103,86
55,94,218,107,87
55,95,217,110,89
55,96,216,114,91
55,97,214,117,93
55,98,213,121,95
55,99,211,122,97
56,0,83,88,34
56,1,80,90,35
56,2,77,93,36
56,3,75,96,38
56,4,72,100,39
56,5,68,105,40
56,6,65,109,41
56,7,63,111,41
56,8,61,114,41
56,9,61,116,41
56,10,61,117,41
56,11,62,119,41
56,12,65,120,40
56,13,68,121,40
56,14,72,121,39
56,15,76,121,38
56,16,82,120,37
56,17,90,120,36
56,18,96,119,35
56,19,103,119,34
56,20,110,118,33
56,21,118,118,32
56,22,124,118,31
56,23,131,118,29
56,24,135,118,28
56,25,140,117,27
56,26,144,117,26
56,27,146,115,25
56,28,149,114,24
56,29,150,112,24
56,30,151,110,23
56,31,151,107,22
56,32,151,105,22
56,33,150,102,21
56,34,149,100,21
56,35,148,96,21
56,36,146,93,21
56,37,145,90,21
56,38,143,88,22
56,39,141,85,22
56,40,139,82,23
56,41,137,79,24
56,42,135,76,26
56,43,133,74,27
56,44,131,72,29
56,45,129,69,29
56,46,128,67,30
56,47,125,65,31
56,48,124,64,31
56,49,122,62,32
56,50,121,61,32
56,51,120,60,32
56,52,118,59,32
56,53,117,59,32
56,54,117,59,31
56,55,116,59,31
56,56,115,60,31
56,57,114,61,30
56,58,114,62,29
56,59,114,64,29
56,60,113,66,28
56,61,113,68,27
56,62,113,71,27
56,63,113,72,26
56,64,113,74,26
56,65,113,75,25
56,66,114,76,24
56,67,114,77,23
56,68,114,78,23
56,69,114,79,22
56,70,114,79,22
56,71,115,79,21
56,72,115,79,21
56,73,116,79,21
56,74,116,79,21
56,75,117,79,21
56,76,117,80,21
56,77,118,80,21
56,78,119,80,21
56,79,120,81,21
56,80,121,82,21
56,81,121,82,22
56,82,122,84,22
56,83,124,86,22
56,84,124,87,23
56,85,126,89,23
56,86,128,93,24
56,87,128,96,24
56,88,128,100,25
56,89,128,101,26
56,90,128,103,26
56,91,126,103,27
56,92,124,103,29
56,93,122,103,30
56,94,120,103,32
56,95,117,101,34
56,96,114,100,35
56,97,110,100,36
56,98,107,100,37
56,99,103,99,38
57,0,107,128,83
57,1,108,124,82
57,2,108,122,80
57,3,107,120,80
57,4,107,118,80
57,5,106,117,82
57,6,105,117,83
57,7,103,116,85
57,8,102,116,86
57,9,100,117,88
57,10,99,117,90
57,11,97,119,92
57,12,95,122,94
57,13,93,125,96
57,14,91,130,98
57,15,89,135,99
57,16,87,142,101
57,17,85,148,103
57,18,83,154,106
57,19,81,161,108
57,20,79,167,110
57,21,78,172,112
57,22,76,176,114
57,23,75,178,115
57,24,75,180,116
57,25,74,181,117
57,26,73,181,117
57,27,74,181,117
57,28,75,180,117
57,29,78,178,116
57,30,79,177,116
57,31,81,174,115
57,32,82,172,115
57,33,83,169,114
57,34,84,167,113
57,35,84,163,112
57,36,85,161,111
57,37,85,158,110
57,38,86,155,109
57,39,86,153,108
57,40,86,150,107
57,41,86,148,106
57,42,87,146,105
57,43,88,144,105
57,44,88,143,104
57,45,89,142,103
57,46,89,141,102
57,47,89,139,101
57,48,89,139,101
57,49,88,138,100
57,50,88,137,99
57,51,87,136,99
57,52,87,136,98
57,53,86,136,97
57,54,86,136,97
57,55,86,136,96
57,56,85,137,96
57,57,84,138,95
57,58,84,139,94
57,59,83,141,94
57,60,83,142,93
57,61,82,145,92
57,62,82,146,91
57,63,82,149,91
57,64,83,150,91
57,65,83,153,91
57,66,84,154,91
57,67,85,156,91
57,68,86,158,90
57,69,86,160,90
57,70,88,160,90
57,71,89,162,90
57,72,90,163,90
57,73,91,163,90
57,74,93,163,90
57,75,94,163,90
57,76,96,163,89
57,77,97,162,89
57,78,100,161,89
57,79,102,160,89
57,80,105,159,89
57,81,108,157,88
57,82,112,156,88
57,83,116,154,87
57,84,119,152,87
57,85,121,150,87
57,86,123,148,86
57,87,124,146,86
57,88,125,142,85
57,89,125,140,85
57,90,125,138,85
57,91,124,135,84
57,92,124,132,84
57,93,123,129,84
57,94,121,127,84
57,95,121,124,84
57,96,119,122,84
57,97,118,120,85
57,98,117,118,85
57,99,116,117,86
58,0,146,179,43
58,1,145,178,41
58,2,143,178,40
58,3,141,179,38
58,4,138,179,36
58,5,135,180,35
58,6,132,181,33
58,7,130,182,32
58,8,127,184,30
58,9,124,185,28
58,10,121,187,27
58,11,118,189,25
58,12,115,191,24
58,13,113,195,22
58,14,111,198,20
58,15,110,201,19
58,16,108,205,18
58,17,107,209,17
58,18,107,213,15
58,19,108,218,14
58,20,109,223,14
58,21,111,228,13
58,22,114,232,13
58,23,119,235,13
58,24,124,237,13
58,25,131,238,13
58,26,139,239,14
58,27,147,238,15
58,28,156,237,16
58,29,162,237,17
58,30,167,236,19
58,31,172,234,21
58,32,175,233,24
58,33,177,230,26
58,34,178,228,30
58,35,178,226,33
58,36,177,223,36
58,37,176,219,40
58,38,174,216,42
58,39,172,212,44
58,40,170,209,46
58,41,167,205,47
58,42,166,200,48
58,43,163,196,48
58,44,161,192,48
58,45,159,189,48
58,46,156,186,48
58,47,155,184,47
58,48,153,181,47
58,49,151,179,46
58,50,149,177,45
58,51,147,177,44
58,52,146,176,43
58,53,145,176,42
58,54,143,176,41
58,55,142,177,40
58,56,141,178,39
58,57,139,179,38
58,58,139,181,38
58,59,138,181,36
58,60,137,182,35
58,61,135,183,34
58,62,135,184,32
58,63,133,184,31
58,64,132,185,29
58,65,131,187,27
58,66,131,188,25
58,67,130,189,23
58,68,130,191,21
58,69,131,192,19
58,70,132,194,17
58,71,132,195,15
58,72,133,198,13
58,73,134,200,12
58,74,135,203,12
58,75,137,207,11
58,76,138,211,11
58,77,139,213,12
58,78,141,216,12
58,79,142,217,14
58,80,143,218,16
58,81,145,218,18
58,82,146,217,19
58,83,146,216,21
58,84,147,215,22
58,85,148,213,24
58,86,149,211,25
58,87,149,208,26
58,88,149,205,27
58,89,149,202,28
58,90,149,199,29
58,91,149,195,30
58,92,149,192,31
58,93,149,188,32
58,94,149,184,33
58,95,148,181,33
58,96,148,177,34
58,97,147,174,35
58,98,146,170,36
58,99,146,167,36
59,0,158,157,19
59,1,163,156,18
59,2,170,156,18
59,3,176,156,19
59,4,183,155,19
59,5,190,154,20
59,6,198,154,21
59,7,205,154,22
59,8,211,154,24
59,9,216,154,25
59,10,219,154,27
59,11,221,154,30
59,12,223,154,33
59,13,224,153,36
59,14,224,152,38
59,15,224,150,40
59,16,223,149,42
59,17,222,146,43
59,18,220,143,45
59,19,218,141,46
59,20,216,139,47
59,21,213,135,47
59,22,211,133,48
59,23,208,131,48
59,24,205,129,48
59,25,202,128,48
59,26,200,126,48
59,27,198,125,48
59,28,195,125,47
59,29,193,127,47
59,30,191,128,46
59,31,188,130,45
59,32,187,131,44
59,33,184,132,43
59,34,183,132,41
59,35,182,132,40
59,36,181,132,39
59,37,180,131,38
59,38,179,131,37
59,39,178,131,36
59,40,178,131,34
59,41,177,132,34
59,42,177,132,33
59,43,177,134,33
59,44,178,135,32
59,45,178,138,31
59,46,179,141,30
59,47,180,145,29
59,48,181,149,29
59,49,181,152,28
59,50,182,154,27
59,51,183,156,26
59,52,184,157,26
59,53,184,158,26
59,54,186,159,26
59,55,187,159,26
59,56,188,160,26
59,57,188,160,26
59,58,190,159,27
59,59,191,159,29
59,60,191,158,31
59,61,191,157,33
59,62,192,156,35
59,63,193,156,36
59,64,193,155,37
59,65,194,154,38
59,66,194,153,38
59,67,194,153,38
59,68,194,152,38
59,69,194,150,38
59,70,194,149,37
59,71,193,148,36
59,72,193,147,36
59,73,193,146,35
59,74,192,144,34
59,75,192,142,33
59,76,191,141,32
59,77,191,139,31
59,78,191,137,29
59,79,190,135,29
59,80,189,133,27
59,81,188,132,26
59,82,187,131,25
59,83,185,129,24
59,84,183,129,23
59,85,179,128,22
59,86,176,128,22
59,87,173,128,21
59,88,169,128,20
59,89,167,129,20
59,90,163,129,19
59,91,161,130,19
59,92,159,132,19
59,93,157,132,18
59,94,156,133,18
59,95,156,134,18
59,96,156,134,19
59,97,158,135,19
59,98,160,134,19
59,99,164,134,20
60,0,183,105,96
60,1,186,108,95
60,2,189,112,94
60,3,192,117,93
60,4,195,123,91
60,5,197,131,90
60,6,198,140,88
60,7,199,151,86
60,8,200,162,85
60,9,200,171,83
60,10,200,179,81
60,11,199,186,80
60,12,198,192,78
60,13,198,197,77
60,14,196,201,76
60,15,195,202,75
60,16,192,204,75
60,17,191,204,75
60,18,188,203,75
60,19,186,202,75
60,20,183,199,77
60,21,181,195,78
60,22,177,191,79
60,23,175,186,81
60,24,172,181,83
60,25,170,174,85
60,26,167,168,87
60,27,165,162,88
60,28,163,156,89
60,29,160,149,89
60,30,159,142,89
60,31,157,136,88
60,32,156,130,87
60,33,155,124,86
60,34,154,117,85
60,35,154,111,84
60,36,154,106,83
60,37,153,100,82
60,38,153,96,81
60,39,153,93,80
60,40,151,89,79
60,41,150,87,78
60,42,149,85,78
60,43,148,83,77
60,44,147,82,77
60,45,147,82,76
60,46,146,82,75
60,47,146,82,75
60,48,147,83,75
60,49,149,85,75
60,50,151,86,75
60,51,153,88,75
60,52,157,90,75
60,53,161,93,75
60,54,165,96,75
60,55,168,99,76
60,56,171,102,76
60,57,174,106,77
60,58,177,109,77
60,59,180,113,78
60,60,184,116,79
60,61,187,120,79
60,62,191,123,80
60,63,195,126,80
60,64,198,130,81
60,65,201,133,81
60,66,202,136,81
60,67,203,139,82
60,68,203,142,82
60,69,203,144,82
60,70,202,146,82
60,71,202,148,82
60,72,200,149,81
60,73,198,151,81
60,74,196,152,81
60,75,195,152,81
60,76,192,153,80
60,77,190,153,80
60,78,188,152,80
60,79,184,151,80
60,80,182,149,80
60,81,180,148,79
60,82,177,146,79
60,83,174,144,80
60,84,172,142,80
60,85,170,139,80
60,86,167,135,81
60,87,165,132,82
60,88,163,129,82
60,89,160,125,84
60,90,158,121,85
60,91,156,117,87
60,92,154,114,90
60,93,152,110,93
60,94,149,107,95
60,95,147,103,96
60,96,146,100,97
60,97,145,97,98
60,98,144,95,98
60,99,144,93,97
61,0,85,129,56
61,1,86,129,55
61,2,88,130,55
61,3,90,131,55
61,4,94,132,55
61,5,97,133,55
61,6,101,135,55
61,7,106,138,55
61,8,110,140,55
61,9,116,143,55
61,10,122,147,55
61,11,129,152,55
61,12,135,156,56
61,13,141,163,57
61,14,146,169,57
61,15,151,176,58
61,16,156,183,59
61,17,160,190,59
61,18,163,195,61
61,19,164,200,61
61,20,164,203,62
61,21,163,205,64
61,22,162,207,66
61,23,160,207,67
61,24,158,207,69
61,25,156,205,71
61,26,153,204,74
61,27,150,201,77
61,28,147,198,79
61,29,145,194,80
61,30,142,189,82
61,31,139,184,83
61,32,136,178,84
61,33,134,172,84
61,34,132,165,85
61,35,129,158,85
61,36,127,152,85
61,37,124,145,85
61,38,123,139,85
61,39,121,133,84
61,40,120,128,84
61,41,118,124,84
61,42,117,121,83
61,43,117,120,82
61,44,116,118,80
61,45,116,118,79
61,46,115,119,78
61,47,115,121,77
61,48,115,122,75
61,49,116,124,73
61,50,116,127,72
61,51,117,129,70
61,52,117,132,69
61,53,118,136,68
61,54,119,140,67
61,55,120,145,67
61,56,121,150,67
61,57,122,156,68
61,58,123,162,68
61,59,124,167,69
61,60,125,171,69
61,61,127,175,69
61,62,128,178,69
61,63,129,181,69
61,64,130,184,69
61,65,132,185,68
61,66,132,188,68
61,67,133,189,68
61,68,134,190,68
61,69,135,191,67
61,70,136,192,67
61,71,137,192,67
61,72,138,193,67
61,73,139,193,67
61,74,139,193,67
61,75,140,193,67
61,76,141,192,67
61,77,142,192,68
61,78,142,191,68
61,79,142,191,69
61,80,142,190,70
61,81,142,188,71
61,82,142,188,72
61,83,141,186,73
61,84,139,184,75
61,85,137,183,77
61,86,135,181,79
61,87,132,180,81
61,88,129,178,83
61,89,126,176,85
61,90,122,174,87
61,91,118,172,88
61,92,114,170,89
61,93,110,167,91
61,94,107,165,91
61,95,103,163,92
61,96,100,161,92
61,97,96,159,92
61,98,93,156,92
61,99,89,154,92
62,0,160,79,74
62,1,162,80,73
62,2,163,81,72
62,3,166,83,71
62,4,168,85,70
62,5,170,88,70
62,6,173,90,68
62,7,174,94,68
62,8,175,97,66
62,9,175,101,66
62,10,175,104,65
62,11,175,108,64
62,12,174,111,63
62,13,174,115,62
62,14,172,118,62
62,15,170,122,61
62,16,169,125,61
62,17,167,128,60
62,18,164,131,60
62,19,162,133,60
62,20,160,136,59
62,21,156,138,59
62,22,154,140,60
62,23,151,142,60
62,24,149,142,61
62,25,146,143,61
62,26,142,144,62
62,27,140,144,63
62,28,137,144,65
62,29,135,143,66
62,30,132,142,68
62,31,129,141,71
62,32,127,139,73
62,33,124,136,76
62,34,123,133,79
62,35,121,130,82
62,36,120,126,84
62,37,118,121,86
62,38,117,117,87
62,39,117,111,88
62,40,117,106,88
62,41,117,100,87
62,42,118,95,87
62,43,120,90,87
62,44,121,85,86
62,45,124,80,85
62,46,128,76,84
62,47,132,72,84
62,48,135,68,83
62,49,139,65,82
62,50,142,62,81
62,51,144,60,80
62,52,146,58,78
62,53,148,58,77
62,54,149,57,76
62,55,151,58,75
62,56,153,59,73
62,57,154,60,72
62,58,156,61,71
62,59,157,64,69
62,60,159,66,68
62,61,161,69,67
62,62,163,74,66
62,63,166,79,65
62,64,167,85,65
62,65,170,92,64
62,66,171,100,64
62,67,172,108,64
62,68,174,116,65
62,69,174,124,66
62,70,175,129,66
62,71,175,134,68
62,72,175,137,70
62,73,175,140,72
62,74,174,142,75
62,75,174,142,78
62,76,174,142,80
62,77,173,142,82
62,78,172,141,84
62,79,171,139,85
62,80,171,137,85
62,81,171,135,86
62,82,171,133,87
62,83,171,130,87
62,84,172,128,87
62,85,173,125,87
62,86,174,122,86
62,87,176,120,86
62,88,179,117,85
62,89,182,114,85
62,90,185,112,84
62,91,188,110,83
62,92,189,107,82
62,93,190,105,81
62,94,191,103,80
62,95,191,101,79
62,96,191,100,78
62,97,191,98,77
62,98,191,97,76
62,99,190,96,75
63,0,202,89,74
63,1,200,89,73
63,2,198,89,73
63,3,197,89,73
63,4,195,89,73
63,5,192,90,73
63,6,189,91,73
63,7,186,93,73
63,8,183,95,73
63,9,180,97,73
63,10,176,100,73
63,11,173,104,72
63,12,170,109,72
63,13,167,113,72
63,14,163,117,72
63,15,160,119,71
63,16,157,121,71
63,17,155,124,70
63,18,153,125,70
63,19,151,127,69
63,20,149,128,68
